1.000000000000000000e+02 0.000000000000000000e+00 4.510353754920191504e-08
2.000000000000000000e+02 0.000000000000000000e+00 4.542305333957245413e-08
3.000000000000000000e+02 0.000000000000000000e+00 4.590351496283121445e-08
4.000000000000000000e+02 0.000000000000000000e+00 4.647184044412717689e-08
5.000000000000000000e+02 0.000000000000000000e+00 4.667483563154492302e-08
6.000000000000000000e+02 0.000000000000000000e+00 4.778196261518130067e-08
7.000000000000000000e+02 0.000000000000000000e+00 4.856370111997463135e-08
8.000000000000000000e+02 0.000000000000000000e+00 4.931354946727051562e-08
9.000000000000000000e+02 0.000000000000000000e+00 5.006593514987274136e-08
1.000000000000000000e+03 0.000000000000000000e+00 5.103365213019614441e-08
1.100000000000000000e+03 0.000000000000000000e+00 5.916351188993699829e-08
1.200000000000000000e+03 0.000000000000000000e+00 5.268402101854006945e-08
1.300000000000000000e+03 0.000000000000000000e+00 5.360325997268635435e-08
1.400000000000000000e+03 0.000000000000000000e+00 5.447270015720749303e-08
1.500000000000000000e+03 0.000000000000000000e+00 5.553410021182041263e-08
1.600000000000000000e+03 0.000000000000000000e+00 5.699530301230607430e-08
1.700000000000000000e+03 1.000000000000000000e+00 4.065630892661692288e-08
1.800000000000000000e+03 0.000000000000000000e+00 7.002199030407043518e-08
1.828000000000000000e+03 3.500000000000000000e+01 1.114252338387282529e-17
